Frequency,Intensity
4.540002349999999751e+03,0.000000000000000000e+00
4.541027549999999792e+03,0.000000000000000000e+00
4.542970659999999953e+03,0.000000000000000000e+00
4.543089869999999792e+03,0.000000000000000000e+00
4.544246199999999590e+03,0.000000000000000000e+00
4.546022420000000238e+03,0.000000000000000000e+00
4.546415810000000420e+03,0.000000000000000000e+00
4.547238349999999627e+03,0.000000000000000000e+00
4.548621180000000095e+03,0.000000000000000000e+00
4.548788069999999607e+03,1.305680369999999952e-05
4.548919200000000274e+03,0.000000000000000000e+00
4.550457000000000335e+03,0.000000000000000000e+00
4.552340509999999995e+03,3.157622119999999830e-05
4.552614690000000337e+03,1.550202449999999864e-05
4.553151130000000194e+03,9.037400020000000569e-06
4.553687570000000051e+03,8.129564169999999469e-06
4.553818699999999808e+03,0.000000000000000000e+00
4.554688930000000255e+03,0.000000000000000000e+00
4.554939269999999851e+03,9.188414689999999696e-06
4.555249209999999948e+03,0.000000000000000000e+00
4.555368419999999787e+03,0.000000000000000000e+00
4.555785659999999552e+03,1.329181489999999979e-05
4.555892939999999726e+03,9.193872740000000825e-06
4.555964469999999892e+03,0.000000000000000000e+00
4.556083679999999731e+03,1.322988260000000030e-03
4.556286329999999907e+03,0.000000000000000000e+00
4.556429390000000240e+03,8.466911919999999393e-06
4.556524749999999585e+03,0.000000000000000000e+00
4.557025429999999687e+03,0.000000000000000000e+00
4.557085039999999935e+03,0.000000000000000000e+00
4.557609559999999874e+03,0.000000000000000000e+00
4.557979110000000219e+03,0.000000000000000000e+00
4.558372500000000400e+03,1.581266960000000008e-05
4.558908940000000257e+03,0.000000000000000000e+00
4.559612269999999626e+03,0.000000000000000000e+00
4.561424259999999776e+03,0.000000000000000000e+00
4.561960699999999633e+03,0.000000000000000000e+00
4.562783239999999751e+03,0.000000000000000000e+00
4.562842849999999999e+03,0.000000000000000000e+00
4.562962059999999838e+03,0.000000000000000000e+00
4.563128950000000259e+03,0.000000000000000000e+00
4.564023019999999633e+03,1.150309219999999969e-05
4.564726349999999911e+03,1.290712689999999938e-05
4.564869399999999587e+03,0.000000000000000000e+00
4.565453529999999773e+03,0.000000000000000000e+00
4.566133020000000215e+03,0.000000000000000000e+00
4.566287989999999809e+03,0.000000000000000000e+00
4.567563530000000355e+03,0.000000000000000000e+00
4.568111899999999878e+03,1.083267740000000067e-05
4.568636419999999816e+03,0.000000000000000000e+00
4.569399360000000343e+03,1.743385119999999838e-05
4.569840430000000197e+03,0.000000000000000000e+00
4.570019250000000284e+03,1.244869340000000054e-05
4.570329190000000381e+03,0.000000000000000000e+00
4.570853710000000319e+03,0.000000000000000000e+00
4.570996759999999995e+03,0.000000000000000000e+00
4.571294780000000173e+03,0.000000000000000000e+00
4.571831229999999778e+03,0.000000000000000000e+00
4.572689529999999650e+03,0.000000000000000000e+00
4.573452470000000176e+03,4.810063739999999918e-05
4.573953150000000278e+03,0.000000000000000000e+00
4.574108119999999872e+03,1.087317650000000023e-05
4.574489590000000135e+03,8.997094240000000080e-06
4.574859139999999570e+03,0.000000000000000000e+00
4.575514790000000175e+03,0.000000000000000000e+00
4.578292370000000119e+03,0.000000000000000000e+00
4.578530789999999797e+03,0.000000000000000000e+00
4.578793050000000221e+03,0.000000000000000000e+00
4.578983779999999570e+03,0.000000000000000000e+00
4.580020900000000438e+03,9.048391979999999759e-06
4.580545430000000124e+03,0.000000000000000000e+00
4.580664630000000216e+03,0.000000000000000000e+00
4.581260680000000320e+03,0.000000000000000000e+00
4.581749439999999595e+03,1.330500900000000013e-05
4.581975940000000264e+03,1.555403889999999888e-05
4.582118989999999940e+03,0.000000000000000000e+00
4.582428930000000037e+03,1.689890829999999845e-05
4.582691189999999551e+03,3.594115999999999793e-05
4.582989220000000387e+03,1.542194330000000132e-05
4.583978650000000016e+03,1.052558510000000023e-05
4.584228989999999612e+03,1.080985259999999962e-05
4.584455490000000282e+03,1.267247189999999951e-05
4.584920409999999720e+03,1.105190230000000031e-05
4.585444929999999658e+03,0.000000000000000000e+00
4.585695270000000164e+03,1.058794939999999951e-05
4.585826399999999921e+03,9.219409150000000563e-06
4.585933689999999842e+03,0.000000000000000000e+00
4.586076740000000427e+03,0.000000000000000000e+00
4.586589340000000448e+03,0.000000000000000000e+00
4.587459560000000238e+03,1.609429660000000076e-04
4.588246350000000348e+03,0.000000000000000000e+00
4.588890080000000125e+03,9.885155239999999233e-06
4.589164259999999558e+03,8.871541129999999589e-06
4.589676859999999579e+03,1.996378260000000060e-05
4.589831830000000082e+03,1.154401229999999923e-05
4.590058329999999842e+03,0.000000000000000000e+00
4.590976239999999962e+03,0.000000000000000000e+00
4.591286180000000058e+03,0.000000000000000000e+00
4.591393469999999979e+03,8.465843519999999802e-06
4.591846470000000409e+03,1.204935460000000069e-05
4.593169689999999719e+03,0.000000000000000000e+00
4.593610759999999573e+03,1.745235959999999996e-05
4.593932630000000245e+03,0.000000000000000000e+00
4.594349860000000263e+03,1.256508899999999926e-05
4.594767090000000280e+03,0.000000000000000000e+00
4.595458510000000388e+03,0.000000000000000000e+00
4.596221450000000004e+03,0.000000000000000000e+00
4.596447940000000017e+03,0.000000000000000000e+00
4.596698279999999613e+03,0.000000000000000000e+00
4.597795009999999820e+03,0.000000000000000000e+00
4.598069190000000162e+03,0.000000000000000000e+00
4.598772530000000188e+03,0.000000000000000000e+00
4.598867890000000443e+03,0.000000000000000000e+00
4.599523540000000139e+03,0.000000000000000000e+00
4.599773879999999735e+03,1.475161530000000037e-05
4.601180550000000039e+03,0.000000000000000000e+00
4.601645470000000387e+03,0.000000000000000000e+00
4.601967330000000402e+03,0.000000000000000000e+00
4.602527619999999843e+03,0.000000000000000000e+00
4.603922370000000228e+03,0.000000000000000000e+00
4.604387279999999919e+03,8.213490700000000789e-06
4.605269430000000284e+03,1.226780839999999965e-05
4.605782030000000304e+03,1.567701960000000079e-05
4.606068129999999655e+03,1.068030830000000009e-05
4.606318470000000161e+03,0.000000000000000000e+00
4.607009890000000269e+03,5.059399080000000264e-05
4.607760909999999967e+03,1.020861230000000012e-05
4.609358309999999619e+03,0.000000000000000000e+00
4.609596730000000207e+03,0.000000000000000000e+00
4.610204700000000230e+03,0.000000000000000000e+00
4.610300059999999576e+03,1.181453669999999985e-05
4.610836510000000089e+03,0.000000000000000000e+00
4.611253740000000107e+03,0.000000000000000000e+00
4.611575600000000122e+03,0.000000000000000000e+00
4.611647130000000288e+03,1.002479010000000023e-05
4.612731929999999920e+03,1.477408659999999939e-05
4.612910750000000007e+03,0.000000000000000000e+00
4.613041879999999765e+03,0.000000000000000000e+00
4.613769049999999879e+03,0.000000000000000000e+00
4.613947869999999966e+03,9.568124160000000318e-06
4.614639280000000326e+03,0.000000000000000000e+00
4.615247250000000349e+03,4.343439330000000109e-05
4.617226120000000265e+03,0.000000000000000000e+00
4.617416860000000270e+03,0.000000000000000000e+00
4.617881769999999960e+03,0.000000000000000000e+00
4.619002340000000004e+03,0.000000000000000000e+00
4.619777200000000448e+03,0.000000000000000000e+00
4.620671269999999822e+03,0.000000000000000000e+00
4.620814320000000407e+03,0.000000000000000000e+00
4.621362689999999930e+03,0.000000000000000000e+00
4.621708389999999781e+03,9.861190190000000756e-06
4.622948169999999664e+03,0.000000000000000000e+00
4.623365399999999681e+03,0.000000000000000000e+00
4.623532299999999850e+03,8.229277160000000293e-06
4.623901840000000448e+03,0.000000000000000000e+00
4.624104500000000371e+03,0.000000000000000000e+00
4.624640940000000228e+03,1.091236579999999952e-05
4.625427719999999681e+03,0.000000000000000000e+00
4.625558850000000348e+03,0.000000000000000000e+00
4.625952239999999620e+03,0.000000000000000000e+00
4.626393320000000131e+03,1.699227430000000029e-05
4.626858229999999821e+03,0.000000000000000000e+00
4.627203940000000330e+03,0.000000000000000000e+00
4.627692699999999604e+03,0.000000000000000000e+00
4.628026490000000194e+03,0.000000000000000000e+00
4.628241060000000289e+03,7.998317470000000033e-05
4.628515239999999721e+03,0.000000000000000000e+00
4.628980160000000069e+03,0.000000000000000000e+00
4.629635809999999765e+03,0.000000000000000000e+00
4.631233220000000074e+03,2.042947170000000007e-05
4.632997510000000148e+03,7.470103560000000058e-05
4.634189610000000357e+03,0.000000000000000000e+00
4.634606840000000375e+03,1.509949769999999972e-05
4.634821409999999560e+03,0.000000000000000000e+00
4.635083679999999731e+03,0.000000000000000000e+00
4.635524749999999585e+03,0.000000000000000000e+00
4.635822769999999764e+03,1.822126949999999974e-04
4.635953900000000431e+03,9.366935629999999916e-06
4.636704920000000129e+03,1.153991579999999997e-05
4.636871809999999641e+03,1.337132480000000038e-05
4.637014869999999974e+03,1.183910500000000021e-05
4.637205600000000231e+03,0.000000000000000000e+00
4.637551309999999830e+03,1.544573180000000120e-05
4.638373849999999948e+03,1.241674550000000036e-04
4.638683799999999792e+03,3.204436260000000005e-05
4.638814929999999549e+03,1.097124119999999962e-05
4.639029499999999643e+03,0.000000000000000000e+00
4.639160630000000310e+03,1.112656919999999957e-05
4.639291760000000068e+03,9.943770420000000256e-06
4.639410969999999907e+03,1.051983229999999949e-05
4.640603070000000116e+03,0.000000000000000000e+00
4.640793800000000374e+03,0.000000000000000000e+00
4.642558100000000195e+03,8.475365140000000379e-06
4.643404480000000149e+03,1.648116620000000091e-05
4.644155499999999847e+03,0.000000000000000000e+00
4.644250869999999850e+03,1.362847170000000030e-05
4.645085329999999885e+03,9.357505380000000227e-06
4.645359519999999975e+03,1.556309119999999869e-05
4.645681379999999990e+03,2.456012880000000168e-05
4.646170140000000174e+03,2.266159539999999941e-05
4.646444319999999607e+03,9.643388210000000080e-06
4.646611210000000028e+03,0.000000000000000000e+00
4.647672179999999571e+03,0.000000000000000000e+00
4.647850989999999911e+03,0.000000000000000000e+00
4.648065569999999752e+03,0.000000000000000000e+00
4.648506639999999607e+03,2.666561339999999961e-05
4.648673530000000028e+03,0.000000000000000000e+00
4.648983479999999872e+03,1.110291380000000012e-05
4.650592800000000352e+03,9.767354109999999625e-06
4.651319980000000214e+03,1.193141970000000054e-05
4.651427270000000135e+03,1.495854619999999989e-05
4.651868339999999989e+03,0.000000000000000000e+00
4.652440550000000258e+03,1.145031089999999960e-05
4.652488229999999930e+03,0.000000000000000000e+00
4.652965070000000196e+03,0.000000000000000000e+00
4.653084280000000035e+03,9.232115800000000483e-05
4.653573040000000219e+03,1.169510120000000017e-05
4.653739929999999731e+03,9.876709549999999600e-05
4.654109480000000076e+03,0.000000000000000000e+00
4.655265809999999874e+03,1.300864099999999992e-05
4.655337330000000293e+03,9.374640320000000567e-06
4.655945300000000316e+03,1.544918929999999913e-05
4.656612869999999930e+03,1.389137000000000012e-05
4.656755919999999605e+03,2.208021989999999887e-05
4.656851289999999608e+03,0.000000000000000000e+00
4.657399650000000292e+03,4.196579069999999779e-05
4.657840729999999894e+03,0.000000000000000000e+00
4.657936099999999897e+03,1.079767619999999919e-05
4.658198360000000321e+03,0.000000000000000000e+00
4.658329490000000078e+03,8.793639170000000391e-06
4.658937450000000354e+03,3.138747230000000219e-05
4.659569260000000213e+03,0.000000000000000000e+00
4.660034179999999651e+03,1.675113049999999969e-05
4.661023619999999937e+03,4.829577940000000165e-05
4.661130909999999858e+03,1.698107230000000134e-04
4.661285880000000361e+03,0.000000000000000000e+00
4.661393170000000282e+03,0.000000000000000000e+00
4.661762709999999970e+03,0.000000000000000000e+00
4.661929610000000139e+03,0.000000000000000000e+00
4.662215710000000399e+03,0.000000000000000000e+00
4.662775990000000093e+03,1.047177009999999980e-05
4.662978650000000016e+03,1.925666949999999867e-04
4.663395880000000034e+03,0.000000000000000000e+00
4.663729669999999714e+03,1.304766259999999946e-05
4.664850230000000010e+03,1.264630900000000083e-05
4.665184019999999691e+03,4.582129399999999809e-05
4.665315150000000358e+03,9.683538000000000323e-06
4.666256900000000314e+03,0.000000000000000000e+00
4.667341709999999694e+03,8.119635119999999649e-06
4.667997360000000299e+03,1.380470929999999958e-05
4.668486119999999573e+03,5.099082110000000218e-05
4.669201369999999770e+03,1.235531600000000055e-05
4.669642450000000281e+03,0.000000000000000000e+00
4.669761660000000120e+03,0.000000000000000000e+00
4.669845099999999547e+03,0.000000000000000000e+00
4.670286180000000058e+03,0.000000000000000000e+00
4.670524599999999737e+03,0.000000000000000000e+00
4.670667650000000322e+03,0.000000000000000000e+00
4.671204090000000178e+03,1.043308739999999930e-05
4.671597480000000360e+03,0.000000000000000000e+00
4.672276969999999892e+03,0.000000000000000000e+00
4.672503469999999652e+03,1.040796869999999967e-05
4.672801489999999831e+03,0.000000000000000000e+00
4.673421379999999772e+03,0.000000000000000000e+00
4.673683640000000196e+03,1.273678840000000003e-05
4.673981670000000122e+03,0.000000000000000000e+00
4.674112799999999879e+03,4.655788660000000160e-05
4.674804210000000239e+03,3.225174630000000224e-05
4.675269129999999677e+03,0.000000000000000000e+00
4.675495619999999690e+03,1.018869939999999990e-05
4.675829410000000280e+03,1.044973440000000036e-05
4.675984379999999874e+03,4.424100109999999978e-05
4.676461220000000139e+03,0.000000000000000000e+00
4.676592349999999897e+03,0.000000000000000000e+00
4.677140709999999672e+03,0.000000000000000000e+00
4.677832129999999779e+03,8.668975640000000073e-06
4.678440090000000055e+03,0.000000000000000000e+00
4.678905010000000402e+03,1.361052680000000019e-05
4.679191109999999753e+03,0.000000000000000000e+00
4.679536820000000262e+03,8.713168719999999891e-06
4.679846760000000359e+03,1.092635549999999920e-05
4.680252080000000205e+03,0.000000000000000000e+00
4.680418969999999717e+03,1.042198120000000075e-05
4.680764680000000226e+03,1.173919230000000064e-05
4.681003090000000157e+03,0.000000000000000000e+00
4.681122299999999996e+03,2.427514020000000002e-05
4.682242870000000039e+03,1.165742050000000065e-05
4.682397839999999633e+03,0.000000000000000000e+00
4.682517050000000381e+03,1.011672520000000084e-05
4.682648180000000139e+03,1.028915609999999925e-05
4.683411119999999755e+03,0.000000000000000000e+00
4.683530329999999594e+03,0.000000000000000000e+00
4.683625699999999597e+03,0.000000000000000000e+00
4.684042929999999615e+03,0.000000000000000000e+00
4.684281350000000202e+03,0.000000000000000000e+00
4.684627059999999801e+03,1.394124380000000010e-05
4.685223100000000159e+03,1.020508679999999947e-05
4.685354229999999916e+03,0.000000000000000000e+00
4.685497279999999591e+03,0.000000000000000000e+00
4.685652259999999842e+03,0.000000000000000000e+00
4.685759540000000015e+03,0.000000000000000000e+00
4.685890669999999773e+03,5.958494810000000230e-05
4.686033730000000105e+03,8.476788370000000683e-06
4.687058930000000146e+03,5.168026290000000104e-05
4.687500000000000000e+03,3.553062000000000169e-04
4.688036439999999857e+03,9.071122629999999568e-06
4.688274860000000444e+03,0.000000000000000000e+00
4.688489440000000286e+03,1.723968639999999840e-05
4.690134530000000268e+03,0.000000000000000000e+00
4.691493510000000242e+03,0.000000000000000000e+00
4.691648479999999836e+03,1.304991340000000052e-05
4.691970349999999598e+03,8.197557399999999713e-06
4.692208770000000186e+03,0.000000000000000000e+00
4.692482949999999619e+03,1.997829470000000030e-04
4.693162440000000061e+03,1.178045619999999963e-05
4.693627360000000408e+03,0.000000000000000000e+00
4.693973060000000260e+03,5.675756780000000280e-05
4.694116119999999682e+03,2.068357310000000073e-05
